-48.5335,-48.4096,-48.5456,-48.5244,-56.9185,-47.2312,-66.5515
-50.3646,-45.3578,-51.9026,-45.7778,-63.3274,-53.0297,-72.35
-48.5335,-49.02,-58.6167,-50.0504,-65.4637,-53.0297,-73.8759
-52.8061,-44.4422,-62.2789,-57.3748,-52.9511,-44.7897,-70.8241
-46.7024,-43.5266,-68.993,-55.8489,-47.763,-46.3156,-70.8241
-52.5009,-46.8837,-78.1485,-55.8489,-41.9645,-47.2312,-69.9085
-48.8387,-41.3904,-75.7071,-50.0504,-45.0163,-43.2638,-62.8893
-50.3646,-49.3252,-70.5189,-48.5244,-51.12,-50.8934,-69.6034
-52.1957,-46.5785,-80.2848,-54.0178,-48.3733,-58.2178,-68.3826
-48.5335,-46.8837,-75.7071,-53.4074,-50.5096,-49.6727,-67.4671
-48.8387,-51.4615,-70.8241,-51.5763,-48.9837,-52.4193,-69.6034
-45.4816,-41.0852,-70.5189,-54.9333,-48.3733,-55.4712,-65.0256
-46.7024,-42.9163,-68.6878,-49.7452,-46.2371,-48.7571,-64.4152
-48.2283,-42.3059,-68.0774,-49.7452,-48.3733,-48.4519,-65.3308
-52.5009,-45.3578,-69.6034,-53.4074,-51.12,-54.2504,-55.5648
-50.975,-46.5785,-63.4996,-53.1022,-54.4771,-52.7245,-60.1426
-47.6179,-48.7148,-72.0448,-54.9333,-47.763,-44.1793,-54.6493
-49.4491,-44.7474,-68.993,-52.1867,-50.5096,-50.8934,-57.7011
-51.8905,-48.4096,-61.6685,-49.1348,-47.4578,-45.0949,-59.5322
-53.1113,-46.8837,-63.8048,-52.1867,-49.8993,-45.7052,-53.1234
-54.9424,-45.0526,-62.5841,-53.1022,-48.6785,-52.1141,-57.0908
-50.975,-54.2081,-55.2597,-52.1867,-43.4904,-54.5556,-60.753
-54.9424,-49.9355,-54.3441,-55.8489,-48.9837,-50.8934,-52.513
-54.332,-54.2081,-58.6167,-58.5955,-52.6459,-54.5556,-61.6685
-54.0268,-47.1889,-53.1234,-57.9852,-54.1719,-57.3023,-63.4997
-52.5009,-52.9874,-56.7856,-61.9526,-51.7304,-49.3675,-66.8567
-50.6698,-54.2081,-54.3441,-62.2578,-54.4771,-53.3349,-69.2982
-54.6372,-56.9548,-58.9219,-61.6474,-49.2889,-52.7245,-65.3308
-54.0268,-54.8185,-62.8893,-61.9526,-48.3733,-52.1141,-63.4997
-52.1957,-62.1429,-54.3441,-54.6281,-51.12,-48.4519,-62.2789
-52.1957,-52.6822,-56.1752,-59.8163,-56.003,-46.3156,-63.1945
-52.1957,-56.3444,-54.9545,-63.7837,-53.8667,-42.9586,-61.0582
-57.3839,-47.1889,-47.63,-61.6474,-55.6978,-52.7245,-70.5189
-59.5202,-50.8511,-46.4093,-60.7318,-53.5615,-47.5364,-71.7396
-57.689,-50.8511,-40.6108,-58.2904,-56.3082,-51.8089,-70.8241
-57.0787,-47.7992,-43.9678,-58.2904,-58.1393,-54.5556,-75.7071
-52.1957,-46.5785,-49.4611,-61.3422,-57.5289,-51.8089,-68.6878
-54.0268,-51.4615,-41.2211,-61.9526,-60.2756,-52.1141,-58.9219
-57.0787,-47.4941,-45.7989,-59.2059,-66.6845,-48.1467,-61.9737
-56.1631,-45.6629,-46.4093,-70.8029,-62.4119,-47.2312,-58.3115
-59.215,-48.4096,-43.9678,-65.3096,-60.5808,-51.5038,-51.5974
-53.1113,-46.2733,-44.8834,-61.037,-62.4119,-46.6208,-56.4804
-51.5853,-48.4096,-36.9485,-60.7318,-64.8533,-51.5038,-59.2271
-54.6372,-50.5459,-36.9485,-57.9852,-63.0222,-44.1793,-60.1426
-50.3646,-53.9029,-40.916,-53.7126,-68.8208,-49.3675,-59.2271
-55.2476,-53.5978,-41.5263,-57.0696,-69.4311,-51.8089,-60.1426
-60.1305,-61.5326,-46.1041,-57.9852,-76.1452,-51.8089,-59.2271
-59.8253,-56.9548,-43.3574,-54.9333,-74.6193,-55.4712,-56.7856
-62.2668,-60.3118,-47.9352,-61.6474,-71.8726,-46.926,-60.4478
-59.5202,-58.7859,-47.9352,-59.2059,-76.1452,-51.8089,-56.4804
-59.5202,-62.1429,-46.7145,-64.0889,-71.8726,-40.8223,-56.7856
-61.9616,-51.4615,-52.513,-63.1733,-66.9896,-44.4845,-58.6167
-61.0461,-54.2081,-54.9545,-58.9007,-66.9896,-45.7052,-68.6878
-60.4357,-48.7148,-60.1426,-54.3229,-68.5156,-46.6208,-66.5515
-59.5202,-53.9029,-61.6685,-59.5111,-63.0222,-56.9971,-63.1945
-54.0268,-57.8703,-56.7856,-54.6281,-63.0222,-56.0815,-61.0582
-56.7735,-64.5844,-58.6167,-54.6281,-63.3274,-51.8089,-66.2463
-61.0461,-58.1755,-54.3441,-53.1022,-62.1067,-57.9126,-62.2789
-59.215,-62.1429,-61.0582,-58.5955,-59.0548,-50.8934,-53.1234
-68.9809,-53.2926,-60.4478,-55.8489,-62.1067,-52.7245,-58.9219
-62.8772,-52.9874,-58.0063,-62.8681,-59.36,-52.4193,-55.5648
-57.689,-42.6111,-65.0256,-65.92,-54.4771,-49.6727,-51.2923
-59.215,-42.6111,-63.8048,-59.2059,-59.0548,-58.523,-51.5974
-55.8579,-39.8644,-60.753,-48.8296,-59.36,-57.9126,-52.8182
-58.2994,-38.6437,-58.0063,-50.0504,-58.1393,-55.166,-45.4937
-56.7735,-37.1178,-54.6493,-50.9659,-58.4445,-52.1141,-50.0715
-58.6046,-48.7148,-60.4478,-54.9333,-58.1393,-51.1986,-57.396
-58.6046,-39.5592,-59.5322,-58.2904,-52.0356,-60.6593,-57.7011
-63.4876,-45.6629,-59.5322,-56.1541,-46.5422,-60.3541,-59.2271
-53.7216,-48.7148,-63.8048,-50.9659,-43.1852,-61.2697,-63.1945
-56.1631,-41.0852,-59.2271,-49.1348,-47.763,-64.3215,-59.2271
-58.9098,-44.4422,-53.4285,-52.4918,-55.0874,-64.9319,-60.1426
-56.4683,-40.78,-52.513,-47.9141,-57.5289,-62.7956,-57.0908
-52.8061,-41.6955,-50.0715,-48.5244,-62.1067,-54.5556,-68.0774
-60.7409,-37.4229,-56.4804,-53.1022,-61.1911,-61.2697,-66.5515
-60.7409,-39.2541,-51.2922,-53.4074,-57.8341,-61.8801,-69.6034
-60.7409,-35.2866,-53.7337,-48.8296,-53.8667,-61.2697,-72.0448
-66.5394,-42.0007,-58.0063,-57.68,-54.4771,-62.7956,-72.0448
-64.7083,-37.1178,-56.7856,-54.9333,-48.6785,-56.6919,-69.2982
-62.572,-45.3578,-50.6819,-54.9333,-49.8993,-56.3867,-63.4997
-62.8772,-40.4748,-51.9026,-52.4918,-55.0874,-56.9971,-65.3308
-66.2342,-41.3904,-50.0715,-54.6281,-52.3408,-48.4519,-63.4997
-68.0653,-44.137,-52.2078,-49.44,-49.8993,-56.3867,-59.2271
-66.8446,-43.5266,-53.7337,-54.0178,-44.4059,-51.5038,-64.4152
-64.7083,-48.7148,-55.87,-52.797,-46.8474,-56.6919,-65.9411
-67.1498,-44.4422,-49.156,-51.5763,-47.4578,-59.1334,-71.1293
-69.5913,-46.2733,-50.0715,-48.2192,-56.6133,-56.3867,-62.2789
-67.7602,-44.4422,-48.8508,-50.9659,-60.5808,-62.4904,-54.6493
-60.4357,-50.5459,-44.8834,-49.44,-59.36,-64.6267,-56.7856
-62.8772,-45.6629,-45.7989,-51.2711,-56.3082,-67.3734,-58.0063
-58.9098,-50.5459,-43.3574,-50.3555,-60.5808,-56.9971,-52.8182
-54.332,-48.1044,-47.63,-50.9659,-56.3082,-54.5556,-62.2789
-59.215,-43.5266,-53.4285,-52.1867,-60.2756,-55.166,-62.5841
-62.8772,-40.4748,-50.3767,-52.797,-56.003,-55.166,-61.9737
-61.9616,-45.6629,-50.6819,-49.44,-51.7304,-64.9319,-56.4804
-67.7602,-45.6629,-52.513,-53.4074,-54.7822,-61.5749,-52.2078
-72.0327,-43.2215,-51.2922,-59.2059,-51.7304,-61.8801,-56.1752
-61.0461,-47.7992,-52.2078,-57.9852,-56.6133,-56.9971,-61.3634
-62.8772,-48.7148,-57.396,-56.7644,-59.0548,-54.8608,-56.7856
-62.8772,-45.0526,-53.1234,-53.1022,-56.003,-60.0489,-58.0063
-68.9809,-43.8318,-51.5974,-52.4918,-60.2756,-53.6401,-58.9219
-65.929,-42.3059,-56.1752,-47.6089,-58.1393,-56.9971,-58.6167
-70.2016,-42.6111,-58.3115,-49.44,-58.1393,-54.5556,-60.753
-61.6565,-50.2407,-50.0715,-55.2385,-56.3082,-56.6919,-59.2271
-55.8579,-49.9355,-56.4804,-61.6474,-59.9704,-62.1852,-61.6685
-57.3839,-55.4289,-59.2271,-55.5437,-56.9185,-56.9971,-64.11
-64.4031,-56.9548,-54.9545,-62.2578,-56.003,-59.1334,-61.6685
-62.2668,-55.1237,-59.2271,-59.5111,-57.5289,-61.2697,-61.3634
-62.572,-55.734,-57.0908,-58.2904,-61.1911,-58.8282,-60.753
-66.8446,-58.4807,-52.8182,-59.5111,-67.9052,-61.8801,-56.4804
-60.7409,-59.3963,-47.9352,-64.0889,-67.6,-52.7245,-55.5648
-60.4357,-57.8703,-53.1234,-64.0889,-64.5482,-55.166,-50.6819
-67.7602,-61.2274,-54.3441,-61.037,-66.3793,-54.8608,-54.9545
-65.0135,-56.6496,-54.9545,-52.797,-68.8208,-48.4519,-61.3634
-62.572,-60.3118,-49.7663,-43.6415,-69.4311,-52.4193,-65.0256
-62.2668,-54.5133,-47.63,-45.1674,-63.9378,-55.7764,-63.4997
-62.572,-58.1755,-48.5456,-43.0311,-60.5808,-51.1986,-57.7011
-54.9424,-52.377,-47.9352,-40.8948,-57.8341,-56.3867,-61.9737
-60.4357,-51.4615,-50.0715,-40.5896,-57.8341,-55.4712,-62.2789
-63.1824,-46.2733,-50.6819,-47.9141,-57.2237,-56.9971,-63.8048
-60.7409,-45.6629,-52.8182,-44.2518,-54.7822,-55.4712,-58.0063
-54.6372,-44.7474,-57.0908,-42.7259,-61.1911,-50.8934,-54.6493
-56.1631,-44.7474,-60.1426,-39.3689,-59.6652,-53.6401,-59.2271
-52.8061,-45.3578,-51.9026,-39.9792,-65.4637,-62.7956,-61.0582
-55.8579,-47.4941,-54.3441,-46.3881,-63.3274,-54.8608,-66.2463
-54.0268,-53.2926,-60.4478,-47.9141,-59.9704,-55.7764,-59.5322
-59.215,-49.3252,-56.4804,-46.9985,-66.0741,-56.9971,-58.6167
-59.8253,-53.5978,-47.9352,-42.4207,-68.8208,-52.7245,-61.6685
-58.9098,-44.4422,-51.2922,-42.1155,-72.1778,-54.2504,-61.6685
-54.6372,-46.8837,-58.3115,-45.4726,-64.243,-60.6593,-63.8048
-61.0461,-45.0526,-51.2922,-49.44,-53.5615,-57.3023,-59.2271
-56.1631,-44.7474,-56.1752,-52.1867,-55.0874,-59.4386,-56.4804
-59.5202,-41.3904,-57.0908,-47.6089,-59.36,-59.1334,-61.6685
-60.1305,-47.4941,-50.9871,-49.7452,-62.4119,-54.8608,-61.9737
-65.929,-44.4422,-49.156,-49.1348,-58.7496,-56.3867,-64.11
-64.4031,-43.8318,-55.5648,-53.4074,-54.4771,-56.6919,-63.1945
-64.4031,-48.4096,-54.3441,-52.1867,-62.1067,-58.8282,-58.6167
-60.1305,-41.6955,-59.2271,-55.2385,-61.1911,-64.6267,-57.0908
-61.9616,-50.2407,-57.396,-48.5244,-59.0548,-55.7764,-58.0063
-65.0135,-43.5266,-63.1945,-47.6089,-63.0222,-52.1141,-60.1426
-58.6046,-42.9163,-66.8567,-46.9985,-65.1585,-56.9971,-59.5322
-60.4357,-47.1889,-57.7011,-53.4074,-70.6519,-58.523,-60.4478
-59.8253,-43.8318,-53.4285,-51.5763,-66.0741,-57.9126,-65.0256
-58.6046,-44.4422,-60.4478,-53.7126,-66.0741,-60.6593,-63.4997
-58.2994,-41.3904,-62.2789,-50.9659,-71.8726,-63.7112,-63.8048
-61.9616,-42.9163,-56.1752,-49.7452,-73.3985,-56.9971,-57.7011
-61.9616,-40.4748,-58.0063,-54.3229,-76.1452,-65.8475,-55.5648
-62.572,-43.8318,-61.0582,-54.3229,-69.7363,-59.1334,-59.5322
-52.8061,-41.3904,-60.753,-57.0696,-65.4637,-56.0815,-58.3115
-53.7216,-46.8837,-58.0063,-58.2904,-69.7363,-64.6267,-65.9411
-48.5335,-49.9355,-49.156,-58.2904,-74.3141,-64.3215,-68.6878
-50.975,-45.3578,-55.87,-52.1867,-75.2296,-63.1008,-64.4152
-58.9098,-43.2215,-54.6493,-49.7452,-74.0089,-60.0489,-60.1426
-50.3646,-33.4555,-49.7663,-57.3748,-70.3467,-49.9778,-64.11
-48.8387,-38.6437,-50.0715,-57.9852,-72.483,-52.1141,-66.5515
-43.3453,-41.3904,-50.0715,-51.2711,-68.5156,-62.1852,-68.0774
-45.1765,-47.4941,-49.7663,-53.4074,-61.1911,-58.8282,-57.396
-48.2283,-55.734,-47.0197,-50.0504,-59.6652,-56.3867,-53.4285
-45.1765,-42.6111,-47.9352,-51.8815,-62.4119,-55.7764,-60.4478
-45.7868,-44.7474,-51.2922,-52.797,-68.8208,-53.6401,-64.11
-42.4298,-42.6111,-50.3767,-55.8489,-67.6,-56.9971,-66.8567
-39.6831,-46.8837,-42.7471,-57.68,-62.717,-58.8282,-63.1945
-39.0728,-52.0718,-47.0197,-55.2385,-64.5482,-62.1852,-60.1426
-40.9039,-44.137,-49.156,-51.5763,-64.5482,-60.0489,-55.87
-46.092,-48.4096,-47.9352,-47.9141,-61.8015,-62.4904,-55.87
-51.8905,-46.5785,-46.7145,-41.8104,-62.1067,-65.2371,-54.6493
-50.6698,-46.2733,-44.273,-40.8948,-62.1067,-57.6075,-51.9026
-44.5661,-47.7992,-47.63,-43.6415,-67.9052,-57.6075,-57.0908
-45.7868,-39.5592,-48.8508,-40.5896,-65.4637,-63.1008,-59.5322
-46.3972,-44.4422,-45.7989,-45.7778,-64.5482,-55.4712,-60.4478
-50.6698,-42.0007,-46.1041,-47.3037,-70.6519,-53.0297,-63.4997
-42.735,-38.9489,-46.7145,-52.1867,-72.483,-56.9971,-68.6878
-41.5142,-39.2541,-45.4937,-52.1867,-70.6519,-56.9971,-63.4997
-41.8194,-35.5918,-43.0522,-47.9141,-71.2622,-66.1526,-62.2789
-46.3972,-42.3059,-35.7278,-43.6415,-65.4637,-62.7956,-58.6167
-50.6698,-43.5266,-38.7797,-40.2844,-69.1259,-68.8993,-57.0908
-46.092,-47.1889,-41.8315,-39.6741,-63.3274,-64.3215,-61.0582
-43.3453,-47.1889,-44.5782,-49.7452,-59.0548,-56.3867,-57.0908
-37.2416,-37.1178,-44.5782,-48.2192,-66.3793,-53.6401,-51.9026
-41.8194,-40.4748,-45.1885,-51.2711,-68.8208,-60.9645,-56.4804
-50.975,-36.5074,-49.7663,-48.2192,-61.8015,-57.6075,-61.6685
-49.1439,-38.3385,-59.2271,-44.557,-63.0222,-57.9126,-61.3634
-48.8387,-42.0007,-55.2597,-48.5244,-65.7689,-64.9319,-59.2271
-47.3128,-33.7607,-52.8182,-55.5437,-66.0741,-61.5749,-55.87
-52.8061,-36.8126,-52.513,-53.1022,-62.717,-60.9645,-58.9219
-52.8061,-33.4555,-50.9871,-58.9007,-56.9185,-66.763,-55.5648
-54.0268,-34.0659,-50.6819,-54.6281,-61.1911,-68.2889,-57.7011
-54.9424,-35.2866,-46.4093,-48.8296,-62.717,-63.1008,-60.1426
-54.6372,-30.0985,-54.6493,-42.4207,-58.4445,-56.3867,-63.1945
-59.8253,-35.2866,-53.7337,-46.9985,-59.36,-63.1008,-55.5648
-58.6046,-36.2022,-55.5648,-46.6933,-63.6326,-60.6593,-61.3634
-59.8253,-40.78,-52.513,-45.7778,-57.8341,-52.1141,-62.2789
-53.7216,-43.5266,-51.5974,-47.3037,-56.3082,-52.1141,-57.7011
-51.5853,-33.4555,-53.7337,-50.0504,-59.6652,-48.1467,-53.1234
-56.4683,-38.0333,-52.2078,-49.44,-57.5289,-49.9778,-58.9219
-59.8253,-41.3904,-55.2597,-49.44,-56.9185,-49.6727,-57.396
-59.8253,-41.3904,-56.1752,-53.1022,-56.6133,-54.8608,-60.4478
-60.7409,-45.6629,-53.1234,-45.4726,-63.6326,-55.166,-64.7204
-53.1113,-45.0526,-50.9871,-52.1867,-68.8208,-52.4193,-63.4997
-52.1957,-48.7148,-47.63,-54.3229,-65.4637,-49.6727,-62.5841
-49.4491,-47.1889,-49.7663,-49.7452,-60.8859,-55.7764,-60.4478
-50.975,-43.5266,-43.3574,-49.1348,-66.3793,-50.283,-55.2597
-47.0076,-46.5785,-48.8508,-50.3555,-58.4445,-49.9778,-55.5648
-45.4816,-48.7148,-48.8508,-48.5244,-57.2237,-50.8934,-55.5648
-47.0076,-48.7148,-47.9352,-53.7126,-58.1393,-51.1986,-58.9219
-52.8061,-52.0718,-48.5456,-50.9659,-53.5615,-56.0815,-61.0582
-48.2283,-51.4615,-50.0715,-47.3037,-50.2045,-55.4712,-61.0582
-50.3646,-50.2407,-53.7337,-49.1348,-57.8341,-53.6401,-58.3115
-51.8905,-57.8703,-52.2078,-41.2,-61.8015,-65.8475,-62.2789
-57.3839,-51.1563,-46.1041,-42.7259,-57.5289,-61.8801,-63.1945
-56.4683,-49.02,-46.4093,-46.3881,-57.5289,-56.6919,-68.6878
-49.4491,-52.377,-48.8508,-43.3363,-61.1911,-56.9971,-68.3826
-54.6372,-50.8511,-48.8508,-53.1022,-54.4771,-54.2504,-70.8241
-59.215,-61.5326,-49.156,-51.5763,-50.5096,-58.523,-63.1945
-59.215,-56.9548,-42.1367,-51.2711,-54.1719,-59.4386,-59.2271
-55.2476,-48.7148,-45.4937,-53.1022,-58.4445,-55.166,-61.9737
-54.0268,-50.8511,-50.9871,-57.0696,-57.5289,-64.9319,-60.1426
-57.0787,-52.377,-50.9871,-57.3748,-60.5808,-61.5749,-62.2789
-63.1824,-49.6303,-53.4285,-59.8163,-60.2756,-54.2504,-60.753
-63.1824,-55.734,-48.8508,-57.9852,-53.2563,-60.6593,-60.753
-62.8772,-58.4807,-44.8834,-54.0178,-57.5289,-61.2697,-61.9737
-60.1305,-52.0718,-42.1367,-52.1867,-61.1911,-68.2889,-67.7722
-55.8579,-55.1237,-39.6952,-45.4726,-56.003,-63.7112,-60.1426
-57.9942,-52.0718,-37.8641,-48.5244,-61.8015,-63.406,-60.753
-65.0135,-48.7148,-37.2537,-43.9467,-68.8208,-68.8993,-61.9737
-65.929,-47.7992,-38.4745,-42.1155,-64.8533,-68.5941,-62.8893
-68.6757,-52.0718,-36.9485,-41.2,-63.3274,-67.9838,-56.4804
-64.7083,-49.9355,-36.033,-51.5763,-65.7689,-71.0356,-62.8893
-72.0327,-53.9029,-33.2863,-55.2385,-60.8859,-61.8801,-61.6685
-74.169,-52.6822,-35.1174,-52.1867,-60.2756,-64.9319,-57.0908
-73.8639,-49.9355,-37.2537,-52.1867,-66.0741,-59.1334,-60.4478
-67.7602,-48.1044,-39.6952,-46.3881,-58.1393,-51.1986,-54.6493
-65.0135,-49.02,-40.3056,-49.1348,-56.9185,-59.1334,-61.3634
-73.8639,-44.7474,-32.0656,-47.3037,-63.0222,-59.4386,-61.9737
-74.169,-48.4096,-33.5915,-44.2518,-63.6326,-64.0163,-58.3115
-78.1364,-48.4096,-32.9811,-49.44,-64.243,-54.5556,-61.3634
-77.2209,-48.7148,-33.8967,-47.9141,-64.5482,-49.3675,-57.396
-75.0846,-45.6629,-38.1693,-47.6089,-63.9378,-51.1986,-58.3115
-76.0002,-50.2407,-42.7471,-45.1674,-61.1911,-54.8608,-57.396
-74.169,-50.2407,-38.4745,-43.6415,-68.5156,-58.523,-50.6819
-74.4742,-49.02,-39.0848,-46.083,-63.9378,-63.406,-55.87
-77.8313,-51.4615,-35.4226,-55.2385,-66.6845,-56.0815,-57.7011
-82.1039,-55.1237,-45.7989,-54.3229,-67.9052,-58.8282,-60.4478
-80.8831,-51.1563,-44.273,-52.4918,-59.0548,-60.9645,-57.7011
-77.5261,-51.1563,-42.7471,-46.6933,-58.7496,-58.8282,-56.4804
-73.8639,-55.734,-45.7989,-42.4207,-61.1911,-60.0489,-56.7856
-82.7142,-51.1563,-49.4611,-43.9467,-56.3082,-57.3023,-61.0582
-75.3898,-52.6822,-40.916,-45.7778,-64.8533,-60.3541,-62.2789
-72.6431,-53.5978,-44.8834,-46.3881,-59.9704,-61.5749,-67.4671
-73.5587,-55.734,-39.6952,-47.6089,-56.6133,-52.7245,-70.2137
-79.9676,-55.734,-42.1367,-50.9659,-58.7496,-55.166,-66.5515
-78.7468,-61.5326,-42.1367,-54.6281,-59.0548,-57.9126,-62.8893
-72.3379,-62.7533,-43.3574,-54.0178,-60.5808,-61.8801,-60.4478
-66.5394,-65.5,-48.5456,-55.2385,-62.1067,-58.523,-56.4804
-68.3705,-60.3118,-47.9352,-57.9852,-48.0682,-61.8801,-51.9026
-71.7276,-58.1755,-40.6108,-52.797,-48.6785,-56.0815,-52.8182
-61.9616,-52.6822,-39.39,-52.797,-52.9511,-52.4193,-51.2923
-59.8253,-52.0718,-40.3056,-48.8296,-49.8993,-52.1141,-56.7856
-57.689,-47.7992,-39.39,-52.797,-53.8667,-52.4193,-57.7011
-57.9942,-55.4289,-37.8641,-54.0178,-54.4771,-55.166,-63.8048
-56.4683,-61.5326,-38.4745,-50.0504,-53.5615,-51.5038,-60.753
-59.5202,-56.0392,-43.9678,-47.9141,-56.3082,-48.1467,-62.5841
-60.1305,-55.734,-42.7471,-42.4207,-50.2045,-48.4519,-61.9737
-58.9098,-55.734,-41.5263,-46.9985,-58.1393,-49.6727,-61.3634
-50.0594,-58.7859,-44.8834,-46.3881,-59.0548,-51.5038,-60.4478
-53.1113,-56.6496,-37.2537,-48.5244,-53.8667,-50.8934,-69.2982
-55.8579,-53.2926,-35.4226,-54.9333,-53.8667,-46.926,-66.5515
-58.6046,-47.7992,-32.9811,-54.9333,-53.5615,-46.926,-66.5515
-54.6372,-48.7148,-31.15,-54.3229,-54.7822,-50.5882,-65.0256
-60.1305,-46.8837,-34.2019,-47.3037,-60.2756,-52.7245,-67.4671
-55.2476,-55.734,-39.0848,-48.2192,-52.3408,-59.4386,-66.2463
-57.3839,-56.3444,-38.7797,-50.3555,-58.4445,-52.7245,-71.7396
-56.7735,-50.5459,-42.7471,-52.1867,-56.9185,-50.8934,-70.8241
-58.6046,-44.4422,-39.0848,-52.1867,-56.003,-48.4519,-71.7396
-54.332,-52.0718,-38.7797,-46.9985,-56.3082,-49.6727,-72.35
-57.0787,-49.6303,-28.4034,-53.1022,-50.2045,-54.5556,-72.0448
-53.4165,-51.4615,-29.9293,-49.1348,-52.3408,-48.1467,-75.0967
-50.975,-49.6303,-35.4226,-54.9333,-54.1719,-52.4193,-78.7589
-47.3128,-51.1563,-31.7604,-50.0504,-52.3408,-51.8089,-72.9604
-46.7024,-52.6822,-26.8774,-47.9141,-54.4771,-54.5556,-62.8893
-50.3646,-51.4615,-33.5915,-51.5763,-52.0356,-56.3867,-63.1945
-56.4683,-45.3578,-31.7604,-50.0504,-56.003,-56.9971,-60.4478
-58.6046,-45.6629,-31.15,-59.5111,-53.5615,-56.3867,-56.4804
-59.215,-46.8837,-35.4226,-58.5955,-53.2563,-60.0489,-61.3634
-64.4031,-46.8837,-37.2537,-59.8163,-50.8148,-54.2504,-65.9411
-63.1824,-47.4941,-38.1693,-59.5111,-51.4252,-46.6208,-66.2463
-63.4876,-43.5266,-40.6108,-59.8163,-59.6652,-47.2312,-64.7204
-55.8579,-42.0007,-43.3574,-59.5111,-52.9511,-43.2638,-63.4997
-60.4357,-44.4422,-42.7471,-59.8163,-55.6978,-47.2312,-72.0448
-55.2476,-48.1044,-32.9811,-64.0889,-58.7496,-43.569,-65.0256
-53.1113,-50.2407,-32.9811,-57.68,-54.7822,-46.6208,-61.9737
-53.7216,-49.02,-31.7604,-60.7318,-57.8341,-45.0949,-61.0582
-58.6046,-46.8837,-27.4878,-61.9526,-53.8667,-45.7052,-64.4152
-57.0787,-44.137,-35.7278,-65.6148,-56.3082,-45.0949,-58.9219
-56.1631,-43.8318,-40.6108,-59.5111,-66.9896,-49.9778,-63.4997
-58.9098,-49.6303,-40.3056,-59.2059,-57.2237,-40.8223,-62.2789
-64.4031,-53.9029,-43.0522,-55.5437,-59.6652,-37.4652,-59.2271
-59.5202,-45.3578,-41.8315,-57.0696,-59.6652,-32.5823,-58.6167
-62.8772,-48.7148,-40.3056,-53.7126,-56.6133,-33.1927,-65.3308
-66.8446,-44.4422,-34.8123,-49.44,-55.6978,-33.4978,-64.11
-62.8772,-49.6303,-34.8123,-57.3748,-50.5096,-33.803,-63.8048
-60.7409,-56.0392,-39.39,-57.0696,-52.9511,-36.5497,-56.4804
-65.0135,-53.9029,-43.6626,-58.5955,-53.2563,-46.0104,-51.5974
-62.572,-52.6822,-39.0848,-54.9333,-58.4445,-49.6727,-57.0908
-59.5202,-49.6303,-38.4745,-53.7126,-54.1719,-44.1793,-56.4804
-63.7928,-52.6822,-35.7278,-50.3555,-53.2563,-43.8741,-55.87
-58.9098,-58.4807,-41.5263,-57.9852,-53.8667,-43.2638,-54.6493
-62.2668,-60.0066,-45.4937,-50.9659,-52.3408,-46.0104,-59.5322
-68.3705,-61.2274,-40.916,-56.1541,-52.6459,-44.7897,-58.9219
-72.0327,-54.2081,-41.2211,-52.797,-56.003,-46.926,-54.9545
-76.0002,-61.8377,-36.9485,-59.5111,-47.763,-43.569,-50.0715
-72.9483,-58.4807,-39.6952,-60.4267,-49.2889,-38.686,-56.1752
-71.7276,-63.974,-42.7471,-64.3941,-56.003,-38.686,-58.3115
-68.3705,-59.7015,-41.8315,-55.8489,-48.9837,-43.8741,-62.8893
-58.6046,-60.9222,-40.0004,-56.1541,-46.8474,-44.1793,-57.7011
-58.6046,-59.7015,-36.9485,-53.1022,-56.003,-49.3675,-52.8182
-57.9942,-60.9222,-40.3056,-58.9007,-50.8148,-50.5882,-54.6493
-61.9616,-59.7015,-38.4745,-54.3229,-46.5422,-46.0104,-54.3441
-63.1824,-60.3118,-41.5263,-60.7318,-50.8148,-38.686,-58.0063
-57.3839,-61.8377,-42.1367,-57.3748,-45.9319,-32.5823,-60.1426
-57.0787,-59.0911,-45.1885,-58.9007,-43.1852,-33.1927,-56.7856
-59.215,-56.9548,-38.4745,-53.1022,-44.4059,-35.6341,-54.6493
-57.689,-53.2926,-35.7278,-57.68,-43.4904,-31.9719,-50.9871
-59.5202,-53.5978,-30.2345,-55.5437,-39.2178,-34.1082,-52.513
-66.2342,-55.4289,-32.3708,-57.0696,-42.5748,-36.8549,-55.2597
-58.6046,-57.26,-39.39,-50.3555,-50.5096,-36.8549,-58.3115
-63.4876,-60.0066,-38.7797,-54.6281,-51.4252,-35.9393,-51.5974
-64.4031,-63.974,-38.1693,-51.8815,-53.2563,-43.569,-47.3248
-61.6565,-54.2081,-31.7604,-59.5111,-58.4445,-44.7897,-46.1041
-61.6565,-57.8703,-35.4226,-57.9852,-50.5096,-42.9586,-57.396
-61.9616,-56.6496,-37.2537,-57.0696,-44.1008,-46.3156,-60.4478
-53.4165,-54.8185,-37.8641,-50.0504,-51.12,-47.5364,-65.9411
-47.9231,-50.2407,-38.1693,-60.4267,-47.4578,-46.926,-58.6167
-51.8905,-60.3118,-38.7797,-58.2904,-46.5422,-49.6727,-53.7337
-53.4165,-56.6496,-46.7145,-67.1407,-53.8667,-46.3156,-57.7011
-62.572,-55.734,-43.9678,-66.5303,-51.12,-52.4193,-56.4804
-62.2668,-55.1237,-48.8508,-70.1926,-44.4059,-60.9645,-61.0582
-60.7409,-61.2274,-43.6626,-64.6992,-46.2371,-58.8282,-59.5322
