11.4289	8.60528	20.1069	11.571	4.64203	12.9469	18.4747	4.13226	7.75824	3.96112	8.55864	13.1582	14.3687	-1.54809	11.4306	9.05862	14.841	9.37284	15.2703	7.95337	13.3055	2.32214	2.79242	7.51047	12.93	16.5815	16.2319	10.9669	8.4489	4.83509	7.39324	11.552	17.9457	19.4711	9.22269	5.20192	11.4897	9.67464	11.4761	22.3702	16.2481	11.1186	9.37064	16.8115	13.9364	5.78436	15.5126	8.6535	2.86349	19.4394	1.48937	16.5001	7.4597	16.7696	9.33119	15.9116	7.56921	-9.79768	5.64005	19.3984	6.89832	0.428533	4.88449	6.76196	9.46134	10.3847	-5.40509	3.61134	11.4567	17.1834	12.5913	2.6588	6.58156	12.5808	8.33783	17.3991	6.15995	8.00026	12.2114	5.39679	7.48311	1.7437	6.15575	10.0199	6.35625	16.7747	7.33585	20.6488	16.8737	20.6365	6.32484	11.2033	5.13576	10.6447	25.8299	14.8769	15.2015	2.3168	11.6086	15.8355	1.96665	6.89204	9.09636	6.71406	6.18146	6.03338	9.03106	8.8222	11.8827	6.52647	5.24293	0.0915956	6.47347	18.9531	14.943	12.3573	16.4907	14.8245	6.06085	7.36633	9.15464	9.57415	-3.28463	7.21282	11.8143	5.54118	0.701401	10.2174	6.78703	4.68149	2.94803	15.2727	2.86126	10.7106	6.16983	15.9043	3.16735	5.95409	13.1016	8.617	12.3487	5.03948	0.850626	17.0563	13.3937	12.9653	18.8697	-2.55666	17.3757	7.96564	4.75608	9.88862	11.1812	-8.59663	11.5907	8.35136	3.48297	18.67	3.33885	8.68159	15.0376	9.40756	18.7117	4.85932	1.12434	4.99461	5.26239	9.34629	13.994	9.17257	9.26892	5.98353	12.7123	4.98147	11.2048	12.2157	-2.34483	3.45183	11.8558	8.20603	9.35967	6.58549	7.99706	20.8686	8.25529	2.54977	5.69649	14.5167	3.05701	17.815	18.3145	3.71109	5.46461	19.3538	10.0182	14.6719	11.7709	9.82568	8.46437	10.3685
9.27738	10.4364	19.5271	12.4255	5.64919	12.825	20.1532	5.29194	7.84984	1.65704	9.15374	14.4705	14.8419	-0.0679617	11.507	7.01392	15.9091	7.49593	15.5908	7.06835	11.276	0.216372	2.83822	8.24298	11.9839	16.4899	12.5393	11.3179	5.44284	5.41493	6.84395	13.5053	17.1676	17.106	6.07924	4.02698	14.8618	9.15587	9.17207	20.875	16.0345	11.729	11.2017	17.9407	13.5092	5.67765	15.0397	5.43387	-0.310494	17.4863	4.2055	15.8592	10.603	16.556	7.2865	13.4548	9.84275	-12.0254	6.29607	16.7586	9.06514	1.72545	4.51824	6.44151	9.75126	9.4844	-6.51896	8.8604	11.2431	16.0237	13.7662	1.026	5.0709	9.91051	5.74383	18.0248	4.40518	8.73277	12.6691	5.48823	7.29991	0.965544	5.8811	7.71586	7.1802	16.5306	5.79466	17.3834	13.4863	17.0964	8.01855	13.5379	8.096	13.1166	28.1952	13.7477	11.9971	2.43878	11.8528	14.3249	1.38681	7.57874	9.56933	6.16476	10.0267	6.91841	7.33736	5.7247	14.3089	5.67198	4.9072	-0.274655	6.27515	16.8017	11.7234	11.5333	14.263	17.388	4.16882	6.78649	9.74975	8.96378	-0.675368	8.99813	10.6546	3.86274	2.59342	10.4616	7.47373	5.18515	6.71697	14.7234	1.99151	8.55899	6.73441	14.4395	-0.0370169	4.24511	13.8494	10.6312	10.3955	7.00783	4.03973	14.447	11.2422	12.0803	18.9613	-3.44168	17.8183	7.93511	8.2809	8.11857	11.6389	-6.90291	12.2011	5.63522	2.67429	15.7099	3.78128	7.58298	12.3367	10.6892	20.7106	7.48385	0.66663	3.14824	5.75063	9.92598	15.0926	9.82874	8.75015	4.90004	12.9413	5.13398	7.67999	16.3357	0.829	5.29821	11.0013	7.0462	12.4266	4.98323	10.5758	20.6856	9.06398	1.14598	5.97114	11.77	4.35393	17.3878	18.4822	0.613433	4.01502	18.301	10.3081	14.6414	8.85643	14.3271	7.67094	11.2535
4.53182	10.528	19.7865	12.7612	5.11515	12.2299	17.0405	6.8026	6.40024	1.24499	10.9238	12.7921	16.5966	1.16805	13.2465	7.77681	16.2601	5.3749	13.5766	8.47214	12.0389	2.71877	3.41805	8.27351	12.228	17.0697	12.6308	13.3626	9.34902	5.44547	5.65374	15.0465	13.9327	14.0847	8.24592	2.51632	21.7131	8.5455	6.15075	20.7834	12.5402	10.3099	13.0329	18.0017	13.7686	3.34303	15.8789	7.58528	0.696511	16.2197	5.50257	15.8286	12.2205	14.5113	3.99053	10.7234	10.2548	-8.08871	9.53097	17.2011	8.59218	6.73039	7.11223	6.42624	8.60685	10.3084	-8.31954	12.6142	8.90847	14.803	16.1466	3.84885	5.5744	8.90335	5.31651	18.0553	5.18334	7.02379	10.6702	7.82285	4.69065	-1.10969	8.18518	7.30381	7.80585	17.9649	6.00824	15.7658	12.7232	16.9132	8.68998	15.1096	7.37891	14.4137	26.2726	12.8169	9.50987	1.29438	13.0125	12.509	2.22603	3.84035	9.59986	5.26447	9.64536	9.28356	4.92641	6.71644	14.4311	4.75643	5.76169	-1.15968	4.81029	15.23	12.4252	10.3279	12.6912	17.5254	4.06195	5.30637	8.91053	7.19374	2.0713	8.21998	9.14392	6.67032	2.12046	10.4768	3.73532	5.78026	8.94486	12.6634	2.81546	9.32188	8.21453	10.3043	0.0849705	1.83417	12.1404	8.41868	8.56437	7.69454	4.49758	16.6289	6.48141	10.295	18.9613	-1.74798	21.6025	7.06536	10.2036	12.3757	8.77026	-3.3323	13.1014	4.91799	4.94783	13.2227	2.65214	7.52191	13.6489	11.6353	18.2082	9.9406	-4.29252	4.21631	5.78117	9.97178	14.5738	4.93066	7.55994	2.24498	10.9119	9.78794	8.94638	17.1292	-0.452655	6.25956	10.9555	7.0004	19.5526	4.03714	12.1628	19.5106	9.39969	4.25875	6.56625	11.6326	4.72019	15.0379	15.3084	1.0406	5.96811	19.6895	10.9032	16.9607	5.22474	15.7158	7.33523	10.7195
3.41779	9.36831	17.7723	13.6462	5.66446	9.30015	14.8431	4.84951	6.03399	1.51964	12.7549	12.9904	15.5286	2.09887	13.0482	8.69236	14.8258	6.4277	14.6294	8.83839	12.9545	6.04527	1.999	7.40376	10.7937	17.6801	11.7763	15.4989	13.9115	4.57571	8.49185	13.0934	11.7353	13.3522	10.3975	2.43999	22.934	8.22505	7.44767	21.9431	9.74774	8.78399	12.2547	17.4219	16.1032	2.64107	16.7944	9.73684	4.23659	13.2595	2.95437	15.5387	11.717	12.6649	6.43186	10.586	9.1104	-7.00522	12.3082	17.8114	10.0112	12.2085	10.7287	8.74559	4.77684	11.8037	-8.70106	13.9571	7.04683	15.6117	14.5292	6.9007	5.60493	8.56764	5.30124	15.7359	4.06946	4.03301	11.1431	11.1341	7.1625	-1.50647	8.30732	7.86838	6.67671	20.3606	10.3723	14.5298	9.79353	21.8418	9.30036	16.6355	3.27426	10.4159	20.3674	13.6409	8.22806	2.6829	12.2038	9.22834	2.56175	-1.28673	8.15027	6.08842	7.00556	7.37626	6.54378	8.80693	13.8512	5.00054	7.25709	2.56346	1.54486	14.2839	14.7903	8.8172	11.1653	16.9456	3.77204	5.80987	9.73448	8.55173	5.10789	8.17418	9.3575	9.72217	5.56894	10.1869	1.50743	4.65112	6.15255	9.94731	2.57134	9.94752	6.55135	9.2208	4.15909	6.0608	7.70006	8.29655	7.02318	8.88475	8.28179	14.7217	3.04805	9.3336	17.2218	-0.206787	18.9018	5.56996	11.165	12.0249	7.74784	-0.539831	12.5674	2.85803	5.6498	9.91142	3.46083	6.36225	13.7252	14.0005	15.7515	13.8317	-5.13189	4.5673	6.361	12.2911	10.7743	3.80137	5.46945	1.23782	8.77562	10.0322	8.15296	16.29	-0.239072	4.27593	10.6656	10.1895	19.919	5.44093	12.529	18.2899	10.8646	9.35529	4.56735	12.2125	4.44553	12.5964	15.7203	4.84008	6.65482	20.6356	8.32444	17.6627	1.2726	13.4575	7.89979	11.5587
6.85101	9.59716	17.6654	11.3727	6.85467	9.72731	10.9673	1.84345	4.85905	-0.784443	13.1364	10.3964	12.2784	0.405165	11.0035	10.1878	12.1402	10.2577	11.2114	7.69398	12.1305	5.34345	3.08234	5.61844	11.8771	20.3199	9.41113	16.4755	17.9095	3.08032	8.93444	11.8269	11.9184	14.1914	11.9539	1.28031	20.9504	6.18035	9.55343	17.3655	7.87083	10.7371	9.0198	15.9418	17.385	2.61053	16.8402	10.7135	11.0879	12.8169	1.36738	12.6243	11.9764	11.4137	5.69951	12.3255	8.46949	-6.6695	13.0254	17.842	8.92789	12.1933	12.9413	9.15764	8.34731	10.7204	-10.7458	15.7577	7.82499	16.8172	13.5679	9.37272	8.2142	8.84229	6.171	14.4541	5.45799	7.35935	12.0434	7.24316	14.2579	-0.0721488	5.11821	7.89891	6.32572	22.2222	7.99203	13.599	5.582	24.7106	8.75105	14.1026	0.741183	12.8114	19.7721	13.6867	9.61658	3.62899	11.2883	9.06041	1.12742	-2.70594	8.65378	5.84431	4.25889	7.26939	7.50514	9.78355	14.1106	7.04524	8.49309	5.08127	0.50717	12.4986	16.652	8.45095	13.6982	19.2344	3.17693	5.26057	10.65	8.33814	5.55047	9.33385	9.66269	10.1648	7.78157	9.30188	-0.0490284	4.01021	7.73938	13.8688	0.52665	9.97805	5.87992	8.30524	6.98209	8.89907	6.6013	8.58646	6.94685	8.94582	8.19034	13.745	0.85068	8.41804	15.1007	-1.58004	17.8794	4.62388	10.6309	14.3137	6.83228	-0.112505	12.8267	4.78059	1.9114	7.71406	4.08647	8.62052	13.7252	13.2528	16.2092	11.4209	-6.61201	4.29264	8.71088	10.6737	9.12627	3.46566	7.39201	6.12063	10.1183	6.55319	9.55675	13.345	-1.96331	2.71948	11.81	12.3869	19.0493	8.12653	13.4141	15.9095	11.8106	10.4846	5.62016	15.1422	2.40084	11.3146	15.171	7.93773	4.65592	17.2024	8.76688	17.6933	-0.375456	13.0455	7.93033	10.1549
7.90397	5.84349	16.5058	8.35137	7.20565	10.6276	13.3781	1.69078	5.08791	-2.936	13.1517	11.9985	11.5306	1.18331	10.6067	11.7137	9.6834	11.3259	9.86857	5.60349	13.8242	4.4279	2.27365	4.94701	10.7784	22.4867	12.4781	13.6221	16.0785	-0.475037	9.52954	10.6061	13.3832	15.6868	13.19	0.0595713	18.2343	8.68275	11.9796	19.4405	4.59013	11.7137	6.2426	13.836	17.1562	3.19037	13.9411	8.15	11.1491	13.6714	1.29105	12.4716	10.2522	12.8022	7.39321	15.3163	7.85913	-5.78448	12.4761	16.9722	7.99707	7.82931	11.3086	7.72332	7.96595	11.819	-9.69295	16.1392	5.26152	20.3573	12.0725	8.91501	10.381	7.98779	1.86803	15.5527	3.79481	8.41231	12.0892	6.73951	16.3639	2.03362	5.82003	7.89891	2.83143	19.1247	9.30422	14.133	4.49851	23.3985	7.85076	14.835	2.35856	12.6589	18.3073	14.8463	10.2728	5.99414	11.8223	9.64025	-0.108577	-2.18718	9.26415	9.59797	2.96182	4.66013	4.94167	10.989	14.4158	6.28235	10.2937	6.36308	-0.988228	10.3775	17.6133	8.43568	14.7054	18.4868	2.85648	3.78045	7.50674	8.61279	6.4355	11.1344	9.38804	12.7893	9.91787	9.546	4.22341	2.24017	3.48221	12.6329	0.129859	12.0075	4.68971	10.8687	8.27917	9.03647	8.295	7.15214	7.52668	9.23573	7.0154	13.9891	0.453895	7.21257	14.9939	-3.39589	16.6739	6.02767	11.7601	14.7258	5.04697	-0.966995	11.6823	6.33705	2.8726	9.3467	4.40692	12.2217	13.4353	12.6272	14.7901	10.9935	-0.889983	4.5673	9.99269	7.97288	10.7894	6.05965	6.04928	6.96001	13.3838	2.60105	8.18349	17.8311	-1.765	2.93306	13.3207	13.6534	15.8144	8.84377	12.0103	15.7873	7.50767	11.1102	5.97114	15.2949	1.71413	10.6737	10.7917	7.22064	8.02808	15.5696	9.95708	17.9832	0.997801	12.4504	8.80009	6.88949
10.849	5.35511	17.0245	7.61887	4.90157	12.9927	18.4441	1.69078	5.97293	-2.46304	14.0214	14.9893	9.47067	3.54846	6.53257	12.9497	8.40159	11.6617	8.35791	4.33695	13.0461	2.9325	3.67744	5.49631	9.55771	21.4339	9.16701	11.44	15.3918	-0.948157	8.98024	9.9652	11.4301	16.3429	11.8014	0.86826	16.6473	8.82015	12.6816	21.3022	4.42219	14.0788	5.52537	11.1199	17.1409	3.51082	11.759	6.27309	10.2641	13.7172	6.21966	13.6313	11.9001	16.0676	10.9638	13.1497	7.82859	-6.89836	11.8657	17.2163	7.37144	3.83137	10.0574	3.2982	7.64549	10.1406	-11.9512	14.415	5.41404	20.8304	7.64739	8.30464	9.03831	7.07224	1.3491	15.3239	3.41329	11.6472	13.5388	6.43433	14.1361	3.59008	5.57592	9.92834	1.77847	15.1878	9.67047	15.0333	8.22165	23.612	5.1957	15.4606	2.74007	12.0638	19.3906	15.1973	7.11419	6.69611	10.6932	8.80102	-0.169644	-0.996971	9.5846	8.92669	3.48059	5.97232	7.12362	11.0501	14.4311	3.9172	9.80544	4.39472	-0.194806	11.4303	15.9196	9.30543	16.4907	17.2813	1.97146	5.44362	4.43962	5.72888	6.77121	11.5159	6.7635	9.44767	8.57515	8.98143	8.51127	3.30824	2.38345	13.4263	-1.62492	10.0849	2.30929	12.7456	10.6596	9.32639	6.93702	5.91613	10.1665	7.80141	6.95433	11.1052	2.75798	7.1515	17.6031	-3.7774	14.2935	7.55359	10.6615	13.0015	1.47635	-1.59264	10.4616	6.7033	0.0344887	7.69879	0.363331	15.8839	14.8697	9.69748	16.7432	8.94886	2.89438	4.58256	8.89408	12.1842	12.0407	10.5458	5.68303	3.51152	15.2912	3.85217	5.78781	13.1467	-5.22875	2.94832	13.9769	14.2943	15.9363	10.034	12.2239	16.6571	7.8585	9.98108	5.40658	15.8747	1.39368	13.5424	11.7224	9.7841	4.73226	14.3336	10.3081	18.2884	3.10357	12.1299	8.84589	5.56188
10.4218	5.04992	17.6349	11.6472	3.32984	10.5056	20.4432	4.30005	2.82963	-3.59218	12.6176	16.5916	9.94364	4.25044	5.15916	12.7208	8.92037	13.1265	8.86142	3.69605	13.2902	1.6965	4.04369	4.65709	10.6563	19.9232	8.98381	12.2029	14.7814	1.35592	11.8489	7.61533	11.6132	14.634	10.2755	0.334221	17.1508	9.11007	10.6827	19.0744	7.90121	15.0707	6.94442	10.6926	13.6619	2.65633	8.46299	4.73189	10.7982	14.297	8.2187	14.852	11.9917	16.2355	11.147	12.4477	10.1479	-5.50983	11.5453	14.6223	7.3409	5.66232	7.09712	3.35913	5.89072	8.30946	-10.3339	12.004	5.4293	17.0767	5.9688	7.40435	4.61319	5.86677	2.20359	11.5397	1.94843	10.6555	14.7748	4.67955	12.8543	0.477312	6.14048	8.58562	4.34194	11.5104	11.7152	13.0497	7.55036	25.6567	7.08772	15.4911	5.3646	10.8736	20.0315	12.8932	4.33699	6.43672	9.18252	12.2342	0.120272	-0.0661469	7.57044	10.0406	5.54055	7.20832	9.56509	10.7602	12.6916	1.47572	11.2245	1.38867	-0.728838	10.9116	12.349	9.93107	14.263	17.5101	2.79541	2.92595	5.73654	6.73589	6.20664	11.5312	5.46643	10.4241	8.78873	10.6904	7.27541	4.23906	4.36708	12.6024	-1.13668	11.7176	2.47708	14.2868	10.4918	7.31223	6.57076	6.72482	10.014	6.27548	1.7358	9.50297	4.03978	6.86158	16.2909	-0.603573	14.4613	8.7896	10.6004	14.6494	2.74274	-3.07276	7.79127	8.74799	-1.27785	7.02735	-2.16975	15.1973	10.8871	8.09522	13.9509	9.42182	-1.27119	6.61199	7.0935	15.6024	13.8413	12.2244	4.50809	2.45856	13.9332	5.08818	4.506	5.34932	-6.86154	4.108	16.0368	14.3248	13.6323	13.2841	11.0794	19.6021	8.75879	6.15108	6.53572	14.7456	4.2776	11.6656	9.46408	8.182	3.09946	12.533	6.84432	15.6944	2.05076	8.34571	8.84589	5.2109
9.5215	6.48425	18.5352	10.7013	4.41318	7.46903	18.7953	5.59712	2.66169	-1.91374	12.2514	17.2477	13.4532	2.83137	5.96784	12.9955	5.18196	9.14399	12.9508	4.24535	13.5954	-1.84358	5.50855	6.3508	10.4275	17.5276	11.0132	14.568	15.9106	3.79741	17.51	10.3924	11.0486	15.1222	7.87982	2.33312	16.0216	5.64632	10.2859	18.3725	8.37433	12.2174	7.89051	12.7067	14.9283	4.06012	8.87488	5.52532	11.1186	15.1973	5.99096	16.3627	9.0925	13.0464	13.1765	14.1567	11.7197	-3.40407	9.79051	15.6446	7.05099	4.89944	4.91502	5.69373	3.76969	9.95736	-9.3725	8.98269	8.6184	16.8782	5.60254	8.80814	3.22452	5.51579	3.40907	11.9211	2.74185	12.044	13.3863	5.16778	7.86463	0.019453	4.43151	7.34961	3.02975	10.7473	9.7926	12.0731	7.21464	24.0241	7.77443	13.7516	5.21209	10.5226	21.8015	14.5106	2.17016	5.84162	8.52634	10.388	0.425456	0.559488	5.72407	10.3915	5.93734	8.13915	11.1368	12.7743	11.7302	3.96285	10.1412	1.52592	1.27005	13.7802	11.0061	9.38176	10.6618	17.5254	4.2908	3.65831	6.10279	5.63728	5.30636	10.6615	4.82553	9.32553	9.96367	8.75258	3.72006	8.63363	7.95297	12.5566	-1.39607	10.0697	4.23186	13.2035	11.6362	8.36504	8.00509	6.77062	12.608	3.01005	3.20051	12.6157	4.10085	3.65722	14.765	0.724037	16.506	7.40108	7.99113	14.741	4.55858	-3.1491	8.81354	8.85486	1.56026	5.83714	-2.87172	14.8616	9.80364	6.27938	15.8277	9.74228	-2.65987	7.00878	8.4515	16.3501	16.8321	9.69149	4.73694	5.31195	15.3065	6.01901	5.31469	3.50279	-6.35804	2.42956	14.984	11.7156	16.1194	14.3218	9.27887	22.9439	12.5735	3.92318	8.91613	12.6551	6.4597	13.5882	9.34195	7.22064	3.31305	13.891	5.79136	15.557	0.830019	6.40774	9.71564	6.64522
8.02611	9.16984	18.581	8.90068	4.76417	4.41718	16.9641	10.8767	3.24153	-2.40197	11.3664	14.3791	13.0566	2.46512	6.30357	11.8511	5.27341	10.6698	11.715	2.82629	13.6107	-4.05622	5.8748	7.89199	11.282	16.5357	8.80076	17.2994	16.2616	7.39856	21.2791	11.7047	12.4677	16.8923	7.46776	0.990396	16.5404	2.85386	10.8505	15.7327	6.07025	11.7748	7.06656	13.9733	14.4248	5.29613	9.19534	7.02071	8.81452	17.2725	4.41924	18.7584	10.6793	9.68941	13.5733	14.2483	11.5061	-7.06614	11.4384	14.2561	6.16596	6.59314	2.48881	4.65619	6.85192	11.4986	-8.16702	10.5695	9.07626	16.0085	6.74695	9.17439	3.45337	6.66019	2.60038	11.9516	3.6574	12.7002	11.5705	4.90839	5.57567	1.16386	3.47015	3.22969	2.6635	8.97728	8.23614	9.99786	7.19938	19.2938	9.83439	15.1096	4.61698	13.4065	19.2839	13.4425	0.32378	7.5506	7.62606	11.7307	0.730639	0.300104	5.34254	8.95722	6.53244	7.02528	9.76356	10.5619	10.2348	6.12968	7.18091	3.57062	3.40635	11.6136	10.0753	10.221	9.89878	18.6851	3.20746	2.54444	8.43741	4.41654	4.97063	10.6157	5.08491	8.68463	10.8945	10.0953	3.24694	7.99288	11.3253	13.7162	-1.41133	7.65871	2.87387	14.0122	9.37792	7.84626	7.21167	6.77062	13.6151	1.68244	3.29211	13.0736	2.94118	5.80863	12.9492	1.94478	17.1927	6.45499	10.1731	14.1612	3.78043	-2.56925	8.00485	11.4641	2.00285	3.74665	-2.0325	11.3673	5.11915	7.34745	16.2245	10.6273	-7.35963	7.31396	10.8472	18.1202	17.8545	9.84401	3.88246	6.62428	13.3534	4.61522	5.94032	5.16596	-2.84849	-1.14106	14.633	13.8975	16.2568	12.0483	9.76711	23.4017	12.4821	3.52639	8.74834	12.5482	8.30607	14.5648	11.0815	7.17484	4.19807	10.1984	5.16572	17.2965	-0.970555	5.73629	9.76144	8.75098
7.65985	10.4669	18.581	9.67883	7.09878	6.58386	15.133	16.9499	3.27206	-2.72242	13.6399	13.9365	13.3159	4.18937	7.18858	13.8194	4.99876	8.73194	7.86968	3.90963	15.3502	-0.973989	6.17999	9.99775	11.6177	15.3302	6.93911	14.8276	18.8861	9.03135	20.5925	13.2154	13.1238	17.5637	6.29282	1.78381	17.1508	3.00637	14.3601	14.4356	7.39771	10.02	8.18043	12.2948	15.264	3.90761	7.76102	7.67688	8.11255	20.5685	2.89331	16.5611	10.481	8.07189	10.1095	12.5087	8.59163	-4.94526	10.3703	15.6293	5.2504	6.10491	5.55578	4.01529	5.86018	10.4152	-7.81604	11.8208	6.48226	14.803	9.7072	10.6393	4.91823	7.59101	6.90336	10.7919	4.28305	13.6005	7.99983	2.57379	5.4688	3.83419	4.00419	1.85628	5.83733	12.0748	6.71022	13.6599	8.35905	21.3689	8.78158	16.6355	2.55702	15.5886	17.9868	13.9613	-0.0577374	7.06236	6.42059	12.3869	2.1955	-3.4841	5.90711	8.01113	7.43273	6.67429	9.39731	10.1498	6.96937	8.84581	4.41897	4.54724	2.93338	8.59223	11.4791	9.97687	14.5069	16.4268	2.56656	2.19345	7.10995	2.90588	6.11504	10.0358	4.23042	7.2045	7.75119	8.14221	4.68126	6.20757	10.3335	14.0672	1.19793	7.82649	3.08745	14.6378	5.77677	6.94597	8.32554	5.90087	12.5012	0.461695	3.00219	16.5679	3.74987	6.5106	12.8576	4.61511	19.8325	5.53943	9.71537	15.5803	2.57496	-5.14798	9.11872	10.1519	6.94672	5.37929	-2.27662	10.6043	3.13537	8.56819	13.3405	8.35375	-10.5031	7.61914	10.3895	15.3126	18.7701	7.82985	5.57616	4.65592	11.7969	3.95904	7.71037	8.73658	0.813733	1.86484	14.0379	13.7297	17.7064	10.4766	7.4783	21.9674	8.98779	2.64137	9.60283	14.2877	8.68759	12.0013	10.5932	5.14541	7.43297	10.5797	6.29486	16.8082	-0.77224	6.57552	8.02193	8.85785
9.67401	7.91872	14.2322	8.85488	8.67051	7.86567	15.9112	16.9653	1.53255	-0.998179	13.7621	15.6607	12.7514	3.41121	5.20496	15.6658	5.85325	8.04524	7.09138	3.39086	16.3115	0.0637035	4.74566	9.23487	11.9229	19.328	2.49874	12.9507	17.284	7.36818	19.3871	13.0018	15.4737	20.2035	6.23175	3.56913	14.862	2.4418	16.8626	16.6939	9.79339	8.76872	11.1407	10.4637	14.4401	2.6716	10.004	5.09815	6.34251	18.1272	3.10689	12.6701	11.0456	7.70563	10.2162	14.4466	8.14904	-6.56263	9.72944	15.4157	4.04493	8.1038	9.49265	11.8126	5.79911	10.934	-7.80077	11.302	2.57592	13.8722	10.1498	8.97608	4.41472	7.92673	8.29202	5.80224	2.57407	13.3563	8.10654	5.93067	8.6579	6.00102	6.93391	4.98431	8.90445	12.2427	5.47421	15.308	8.71003	16.8523	8.14068	14.6825	2.74007	15.6955	18.2157	11.6725	-1.52259	6.45199	4.90993	11.5477	2.27183	-7.45151	5.35781	10.5746	6.02894	4.04976	8.80221	10.4245	5.06193	7.82354	4.28157	5.17288	2.03309	6.98997	12.1353	8.51201	16.2008	12.5357	2.82595	2.75802	4.42435	1.95979	4.14668	10.875	5.92414	9.1576	6.7135	6.87567	7.65678	4.37647	5.9237	13.2127	4.23451	7.84176	2.8128	18.4373	4.14397	8.34977	6.06726	6.14499	11.8603	3.87965	5.59619	17.041	3.79567	7.70081	13.4374	4.17267	16.4909	8.39282	8.23525	12.7574	3.96348	-0.646699	7.44028	8.62601	8.65585	5.18098	-1.13221	10.8637	3.33369	11.5284	13.4778	7.07195	-8.91624	5.31507	9.48918	14.2902	16.2066	10.3322	7.11736	2.22971	12.0105	5.3781	5.77254	11.819	2.44653	0.29326	12.5578	12.8447	16.6231	8.3708	5.03681	20.1515	8.51467	1.4359	7.90913	14.6692	9.86253	12.1538	11.1425	1.84944	7.02107	9.16067	8.09544	11.5592	1.85229	7.20115	6.48074	7.69817
10.6506	6.04181	11.9738	11.1284	9.32668	9.08641	16.8267	12.3113	2.31071	1.41277	12.3125	12.2733	10.4015	-0.403525	5.67793	15.4675	5.02929	9.17437	3.00198	5.38975	9.10937	-0.760252	4.95925	10.9286	9.61878	23.8905	1.11006	10.2498	14.0033	4.08748	14.6873	11.5369	16.1757	17.7316	5.94184	2.21113	13.5802	2.9911	15.8251	14.2067	11.3651	10.1572	12.7429	14.141	12.9447	-0.578572	17.0842	3.51115	6.25091	14.5107	7.18102	12.1817	12.8156	10.5896	9.65165	16.5829	9.29345	-5.20464	9.11907	14.8206	4.5637	6.47116	10.8508	20.9223	5.5092	7.77543	-7.22094	8.95215	-1.10157	12.0869	8.71547	8.30464	4.38419	8.52183	11.5422	2.93344	2.77239	14.2108	6.3823	6.40379	10.8553	7.26757	9.116	8.34135	8.47728	12.5326	4.25347	16.544	7.27571	13.129	7.82023	13.126	3.33518	13.0862	19.1007	8.65118	1.01033	4.39203	5.41343	11.7918	4.01134	-6.4903	3.87768	9.55232	5.08285	5.94178	7.61201	8.99014	5.84009	6.89272	6.89083	3.75382	1.11754	7.20356	13.9053	11.9147	18.0166	13.207	3.42105	1.9188	1.38777	3.07366	-0.308963	12.9503	8.91492	7.23504	6.37778	5.94485	7.51953	3.70502	3.66526	12.877	6.41661	6.39217	4.24712	21.5349	2.03821	11.9051	6.23505	7.89976	10.9601	8.12171	5.44367	14.447	3.50574	6.6022	13.4679	0.95304	12.5387	11.4447	3.52022	13.1846	3.45997	2.49676	6.18901	8.54967	5.54309	3.4262	-0.781229	13.1983	5.95822	12.8408	16.1023	6.72096	-8.82464	3.74334	9.15347	11.0553	14.6196	11.0495	7.48361	2.10757	11.156	8.64354	5.37576	12.2616	-0.666237	0.201658	14.8008	11.6392	16.562	7.39418	6.94411	15.1313	10.2389	1.37483	8.68727	15.8442	11.6631	10.1397	12.9126	1.97142	7.57037	11.6936	8.76688	10.1247	3.43928	6.94177	6.69432	7.34719
